"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197539","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes",,"3510895","$0.140 per GB - up to 10 TB / month data transfer out","2015/04/01 00:00:00","2015/04/30 23:59:59","1.62494756","0.1377964468","USD","0.223912","0.0","0.000000","None","0.223912"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197540","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CW:Requests",,"4870362","$0.00 per request - first 1,000,000 requests","2015/04/01 00:00:00","2015/04/30 23:59:59","144.0","0.0000072014","USD","0.001037","0.0","0.000000","None","0.001037"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000242687952","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-Out-Bytes",,"3510842","$0.000 per GB - first 1 GB of data transferred out per month","2015/04/01 00:00:00","2015/04/30 23:59:59","0.08520485","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197541","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-CW:Requests",,"4870375","$0.01 per 1,000 requests","2015/04/01 00:00:00","2015/04/30 23:59:59","22.0","0.000010","USD","0.000220","0.0","0.000000","None","0.000220"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197542","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EU-AWS-Out-Bytes",,"3510984","$0.09 per GB - Asia Pacific (Tokyo) data transfer to EU (Ireland)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00003055","0.0981996727","USD","0.000003","0.0","0.000000","None","0.000003"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197543","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-UGW1-AWS-In-Bytes",,"3510975","$0.00 per GB - Asia Pacific (Tokyo) data transfer from AWS GovCloud (US)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00005236","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000243768102","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-EU-AWS-In-Bytes",,"3510792","$0.00 per GB - Asia Pacific (Sydney) data transfer from EU (Ireland)","2015/04/01 00:00:00","2015/04/30 23:59:59","5.7E-7","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197544","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-DataProcessing-Bytes","LoadBalancing","4870387","$0.008 per GB Data Processed by the LoadBalancer ","2015/04/01 00:00:00","2015/04/30 23:59:59","5.6614942","0.0080000082","USD","0.045292","0.0","0.000000","None","0.045292"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197545","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-ElasticIP:Remap",,"4870309","$0.00 per Elastic IP address remap - first 100 remaps / month","2015/04/01 00:00:00","2015/04/30 23:59:59","2.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197546","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-CW:Requests",,"4870367","$0.01 per 1,000 requests","2015/04/01 00:00:00","2015/04/30 23:59:59","1030.0","0.000010","USD","0.010300","0.0","0.000000","None","0.010300"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197547","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-BoxUsage:t1.micro","RunInstances","4869706","$0.020 per On Demand Linux t1.micro Instance Hour","2015/04/01 00:00:00","2015/04/30 23:59:59","176.0","0.02","USD","3.520000","0.0","0.000000","None","3.520000"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197548","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-DataProcessing-Bytes","LoadBalancing","4870391","$0.008 per GB Data Processed by the LoadBalancer","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00192578","0.0077890517","USD","0.000015","0.0","0.000000","None","0.000015"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197549","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-CW:Requests",,"4870368","$0.01 per 1,000 requests","2015/04/01 00:00:00","2015/04/30 23:59:59","22.0","0.000010","USD","0.000220","0.0","0.000000","None","0.000220"
"Estimated","102964196778","641466755530","LinkedLineItem","5600000000254197550","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Cloud Beta","ç§æå­ç§æè·¯, 30åº5æ , æ·±å³, å¹¿ä¸, 518000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-EBS:VolumeUsage.gp2",,"4870200","$0.12 per GB-month of General Purpose (SSD) provisioned storage - Asia Pacific (Tokyo)","2015/04/01 00:00:00","2015/04/30 23:59:59","4.55555547","0.1200000754","USD","0.546667","0.0","0.000000","None","0.546667"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000251527957","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AU-Requests-Tier1","GET","3506617","$0.0090 per 10,000 HTTP Requests","2015/04/01 00:00:00","2015/04/30 23:59:59","2.0","0.0000010","USD","0.000002","0.0","0.000000","None","0.000002"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083894","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-BoxUsage","RunInstances","4871224","$0.047 per On Demand Linux m1.small Instance Hour","2015/04/01 00:00:00","2015/04/30 23:59:59","701.0","0.047","USD","32.947000","0.0","0.000000","None","32.947000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382641","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone",,"3035135","$0.50 per Hosted Zone for the first 25 Hosted Zones","2015/04/01 00:00:00","2015/04/30 23:59:59","11.0","0.5","USD","5.500000","0.0","0.000000","None","5.500000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083895","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-BoxUsage:c3.large","RunInstances","4871287","$0.120 per On Demand Linux c3.large Instance Hour","2015/04/01 00:00:00","2015/04/30 23:59:59","1402.0","0.12","USD","168.240000","0.0","0.000000","None","168.240000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382644","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSQueueService","Amazon Simple Queue Service","Amazon Web Services, Inc.","APS1-Requests-Tier1",,"3304354","First 1,000,000 Amazon SQS Requests per month are free","2015/04/01 00:00:00","2015/04/30 23:59:59","8.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382645","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-USE1-AWS-Out-Bytes",,"3510787","$0.02 per GB - EU (Ireland) data transfer to US East (Northern Virginia)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.02526355","0.0199892731","USD","0.000505","0.0","0.000000","None","0.000505"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382647","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-EU-AWS-In-Bytes",,"3511001","$0.00 per GB - Asia Pacific (Singapore) data transfer from EU (Ireland)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.0893898","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000247526212","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","ReadCapacityUnit-Hrs","CommittedThroughput","3717202","$0.00013 per hour for units of read capacity beyond the free tier","2015/04/01 00:00:00","2015/04/30 23:59:59","352800.0","0.0001232929","USD","43.497735","0.0","0.000000","None","43.497735"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000247697241","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APS1-RDS:GP2-Storage","CreateDBInstance","3312780","$0.138 per GB-month of provisioned GP2 storage","2015/04/01 00:00:00","2015/04/30 23:59:59","3.51388664","0.1379998986","USD","0.484916","0.0","0.000000","None","0.484916"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000250615380","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","eu-west-1-KMS-Requests",,"4913690","$0.00 per request - Monthly Global Free Tier for KMS requests","2015/04/01 00:00:00","2015/04/30 23:59:59","1.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000244659465","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","IN-DataTransfer-Out-Bytes",,"3506614","$0.170 per GB - first 10 TB / month data transfer out (India)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.37954307","0.1699991519","USD","0.064522","0.0","0.000000","None","0.064522"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000244934325","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-Tier1","GET","3506658","$0.0090 per 10,000 HTTP Requests","2015/04/01 00:00:00","2015/04/30 23:59:59","6.0","8.333E-7","USD","0.000005","0.0","0.000000","None","0.000005"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083896","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-CW:Requests",,"4870369","$0.01 per 1,000 requests","2015/04/01 00:00:00","2015/04/30 23:59:59","1073.0","0.000010","USD","0.010730","0.0","0.000000","None","0.010730"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382648","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-Out-Bytes",,"3510833","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00140265","0.0199622144","USD","0.000028","0.0","0.000000","None","0.000028"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000249033671","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUC1-AWS-In-Bytes",,"3510820","$0.00 per GB - US East (Northern Virginia) data transfer from EUC1 (FRA)","2015/04/01 00:00:00","2015/04/30 23:59:59","2.7E-7","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382649","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-In-Bytes",,"3510834","$0.00 per GB - US East (Northern Virginia) data transfer from US West (Oregon)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00169828","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083897","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:c3.4xlarge","RunInstances:0002","4869329","$1.849 per On Demand Windows c3.4xlarge Instance Hour","2015/04/01 00:00:00","2015/04/30 23:59:59","674.0","1.849","USD","1246.226000","0.0","0.000000","None","1246.226000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382651","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","APS1-TimedStorage-ByteHrs",,"3717234","$0.00 per GB-Month of storage for first 25 free GB-Months","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00203835","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000244746440","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","WriteCapacityUnit-Hrs","CommittedThroughput","3717204","$0.00065 per hour for units of write capacity beyond the free tier","2015/04/01 00:00:00","2015/04/30 23:59:59","353330.0","0.0006165135","USD","217.832715","0.0","0.000000","None","217.832715"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382652","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-Requests-Tier2",,"3309745","$0.004 per 10,000 GET and all other requests","2015/04/01 00:00:00","2015/04/30 23:59:59","57312.0","4.0E-7","USD","0.022925","0.0","0.000000","None","0.022925"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000252241854","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","IN-Requests-Tier1","GET","3506610","$0.0090 per 10,000 HTTP Requests (India)","2015/04/01 00:00:00","2015/04/30 23:59:59","3.0","0.0000010","USD","0.000003","0.0","0.000000","None","0.000003"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246559835","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-Requests-Tier1","GET","3506643","$0.0075 per 10,000 HTTP Requests","2015/04/01 00:00:00","2015/04/30 23:59:59","53.0","7.547E-7","USD","0.000040","0.0","0.000000","None","0.000040"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083898","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-CW:MetricMonitorUsage",,"4870323","$0.50 per metric-month","2015/04/01 00:00:00","2015/04/30 23:59:59","31.81388844","0.4999999931","USD","15.906944","0.0","0.000000","None","15.906944"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382653","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW1-ReadCapacityUnit-Hrs","CommittedThroughput","3717244","$0.00 per hour for 25 units of read capacity for a month (free tier)","2015/04/01 00:00:00","2015/04/30 23:59:59","1402.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382655","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-USW2-AWS-In-Bytes",,"3510991","$0.00 per GB - Asia Pacific (Singapore) data transfer from US West (Oregon)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.02743315","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382656","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-SAE1-AWS-In-Bytes",,"3510977","$0.00 per GB - Asia Pacific (Tokyo) data transfer from South America (Sao Paulo)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00092253","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000244746442","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-EUC1-AWS-In-Bytes",,"3510808","$0.00 per GB - Asia Pacific (Singapore) data transfer from EUC1 (FRA)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.000238","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000251465377","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-CW:AlarmMonitorUsage",,"4870334","$0.10 per alarm-month ","2015/04/01 00:00:00","2015/04/30 23:59:59","7.75347146","0.0792820356","USD","0.614711","0.0","0.000000","None","0.614711"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382659","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Regional-Bytes",,"3510899","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2015/04/01 00:00:00","2015/04/30 23:59:59","11.75314196","0.0099999643","USD","0.117531","0.0","0.000000","None","0.117531"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382660","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSSupportDeveloper","AWS Support (Developer)","Amazon Web Services, Inc.",,,,"Recurring Fee","2015/05/01 00:00:00","2015/05/31 23:59:59","0.0","49.0","USD","49.000000","0.0","0.000000","None","49.000000"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382661","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-SAE1-AWS-Out-Bytes",,"3510978","$0.09 per GB - Asia Pacific (Tokyo) data transfer to South America (Sao Paulo)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.0004186","0.0907787864","USD","0.000038","0.0","0.000000","None","0.000038"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000253083899","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-CW:MetricMonitorUsage",,"4870320","$0.50 per metric-month","2015/04/01 00:00:00","2015/04/30 23:59:59","12.79444152","0.5000000188","USD","6.397221","0.0","0.000000","None","6.397221"
"Estimated","102964196778","102964196778","LinkedLineItem","5600000000246382663","2015/04/01 00:00:00","2015/04/30 23:59:59","2015/04/30 08:08:03","TP-LINK Technologies Co., Ltd.","TP-LINK Technologies Co., Ltd.","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-APS2-AWS-In-Bytes",,"3510774","$0.00 per GB - EU (Ireland) data transfer from Asia Pacific (Sydney)","2015/04/01 00:00:00","2015/04/30 23:59:59","0.00162969","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
